User,User Category,Zone,Medicine Name,Category,Stock,Restock Frequency,Supplier Reliability,disease_score_1,disease_score_2,disease_score_3,corr_disease_1,corr_disease_2,corr_disease_3
User_66,Hospital,Jakarta Selatan,Furosemide,Cardiovascular,329,19,0.7383153350751139,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_66,Hospital,Jakarta Selatan,Hydrochlorothiazide,Cardiovascular,127,19,0.8433721228414128,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_66,Hospital,Jakarta Selatan,Spironolactone,Cardiovascular,111,28,0.8726873602772963,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_66,Hospital,Jakarta Selatan,Warfarin,Cardiovascular,60,28,0.7491386348148453,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_66,Hospital,Jakarta Selatan,Clopidogrel,Cardiovascular,476,20,0.77794817267248,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_66,Hospital,Jakarta Selatan,Dexamethasone,Immunosuppressant,455,23,0.8919814933971345,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_66,Hospital,Jakarta Selatan,Prednisone,Immunosuppressant,53,27,0.9464208777551153,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_66,Hospital,Jakarta Selatan,Hydrocortisone,Immunosuppressant,255,19,0.882931034892566,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_66,Hospital,Jakarta Selatan,Methotrexate,Immunosuppressant,434,9,0.7164665649835495,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_66,Hospital,Jakarta Selatan,Mycophenolate,Immunosuppressant,495,23,0.927726493316628,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_66,Hospital,Jakarta Selatan,Levothyroxine,Endocrine,326,20,0.8339091220361714,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_66,Hospital,Jakarta Selatan,Propylthiouracil,Endocrine,283,22,0.7132219843697422,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_66,Hospital,Jakarta Selatan,Methimazole,Endocrine,209,22,0.9814418909972313,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_66,Hospital,Jakarta Selatan,Fluoxetine,Psychiatric,61,9,0.8889633633795346,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Sertraline,Psychiatric,442,21,0.9319421275082888,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Diazepam,Psychiatric,101,11,0.7587845621801179,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Lorazepam,Psychiatric,434,11,0.7094653010396624,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Alprazolam,Psychiatric,249,15,0.8402740656537527,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Haloperidol,Psychiatric,178,29,0.8012304555996506,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Risperidone,Psychiatric,465,16,0.7469229096581685,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_66,Hospital,Jakarta Selatan,Omeprazole,Gastrointestinal,257,20,0.8271104815383208,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_66,Hospital,Jakarta Selatan,Ranitidine,Gastrointestinal,437,28,0.9889312296831071,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_66,Hospital,Jakarta Selatan,Pantoprazole,Gastrointestinal,107,27,0.733451379840197,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_66,Hospital,Jakarta Selatan,Esomeprazole,Gastrointestinal,406,24,0.9443080500983605,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_66,Hospital,Jakarta Selatan,Lansoprazole,Gastrointestinal,85,18,0.7311870307066461,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_67,Hospital,Jakarta Timur,Paracetamol,Painkiller,175,12,0.7131686425423966,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_67,Hospital,Jakarta Timur,Ibuprofen,Painkiller,371,23,0.894494291467844,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_67,Hospital,Jakarta Timur,Aspirin,Painkiller,314,24,0.8630278421263222,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_67,Hospital,Jakarta Timur,Naproxen,Painkiller,429,7,0.7372509654168717,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_67,Hospital,Jakarta Timur,Ketoprofen,Painkiller,231,14,0.7903869846180065,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_67,Hospital,Jakarta Timur,Amoxicillin,Antibiotic,239,8,0.893207283661023,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_67,Hospital,Jakarta Timur,Azithromycin,Antibiotic,379,23,0.7424851375784662,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_67,Hospital,Jakarta Timur,Ciprofloxacin,Antibiotic,171,28,0.8453910733085372,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_67,Hospital,Jakarta Timur,Doxycycline,Antibiotic,456,29,0.7742367670735376,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_67,Hospital,Jakarta Timur,Clindamycin,Antibiotic,83,12,0.7749162843392311,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_67,Hospital,Jakarta Timur,Oseltamivir,Antiviral,383,20,0.8515333430061942,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_67,Hospital,Jakarta Timur,Acyclovir,Antiviral,362,19,0.9649632830015464,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_67,Hospital,Jakarta Timur,Remdesivir,Antiviral,475,18,0.7736081456571375,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_67,Hospital,Jakarta Timur,Favipiravir,Antiviral,208,25,0.952833886072755,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_67,Hospital,Jakarta Timur,Zanamivir,Antiviral,267,9,0.941008618911,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_67,Hospital,Jakarta Timur,Metformin,Diabetes,222,29,0.8468182115668339,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Insulin,Diabetes,290,11,0.9224138559057726,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Glipizide,Diabetes,332,24,0.9686854357278334,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Sitagliptin,Diabetes,52,10,0.8866910205455709,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Pioglitazone,Diabetes,175,14,0.8405432090615004,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Atorvastatin,Cardiovascular,83,19,0.8399179278356977,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Simvastatin,Cardiovascular,410,28,0.9071812861479089,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Lisinopril,Cardiovascular,226,23,0.71367648434091,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Amlodipine,Cardiovascular,186,12,0.7106687722804713,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Losartan,Cardiovascular,464,25,0.9878629706963604,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Furosemide,Cardiovascular,285,20,0.7437599731658489,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Hydrochlorothiazide,Cardiovascular,98,18,0.7783413614421766,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Spironolactone,Cardiovascular,203,9,0.8206833082213466,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Warfarin,Cardiovascular,294,18,0.9434168965341576,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Clopidogrel,Cardiovascular,356,25,0.9079236257942989,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_67,Hospital,Jakarta Timur,Dexamethasone,Immunosuppressant,396,8,0.9247829052613713,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_67,Hospital,Jakarta Timur,Prednisone,Immunosuppressant,356,9,0.7828904520949533,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_67,Hospital,Jakarta Timur,Hydrocortisone,Immunosuppressant,368,14,0.8597768763692869,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_67,Hospital,Jakarta Timur,Methotrexate,Immunosuppressant,466,14,0.7341255531106499,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_67,Hospital,Jakarta Timur,Mycophenolate,Immunosuppressant,437,21,0.7219174708089393,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_67,Hospital,Jakarta Timur,Levothyroxine,Endocrine,101,27,0.9395739231392172,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Propylthiouracil,Endocrine,395,8,0.960111319690545,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Methimazole,Endocrine,104,15,0.9975580729835782,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_67,Hospital,Jakarta Timur,Fluoxetine,Psychiatric,384,20,0.9345045140262479,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Sertraline,Psychiatric,280,17,0.9898998156319351,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Diazepam,Psychiatric,295,7,0.7357879925499825,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Lorazepam,Psychiatric,296,15,0.8202076956910307,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Alprazolam,Psychiatric,158,14,0.7431459161577202,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Haloperidol,Psychiatric,211,11,0.9712509786836601,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Risperidone,Psychiatric,88,21,0.8278266101015532,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_67,Hospital,Jakarta Timur,Omeprazole,Gastrointestinal,488,29,0.8337749333919953,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_67,Hospital,Jakarta Timur,Ranitidine,Gastrointestinal,266,23,0.8934707960116035,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_67,Hospital,Jakarta Timur,Pantoprazole,Gastrointestinal,223,23,0.771143777026552,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_67,Hospital,Jakarta Timur,Esomeprazole,Gastrointestinal,70,26,0.7510444115443069,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_67,Hospital,Jakarta Timur,Lansoprazole,Gastrointestinal,293,19,0.9049625239470636,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_68,Hospital,Depok,Paracetamol,Painkiller,490,29,0.9376455810694563,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_68,Hospital,Depok,Ibuprofen,Painkiller,311,29,0.8244171177188374,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_68,Hospital,Depok,Aspirin,Painkiller,455,9,0.8108375201661084,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_68,Hospital,Depok,Naproxen,Painkiller,198,28,0.8172627966764728,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_68,Hospital,Depok,Ketoprofen,Painkiller,495,10,0.8689966515135928,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_68,Hospital,Depok,Amoxicillin,Antibiotic,375,15,0.7864497998450237,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_68,Hospital,Depok,Azithromycin,Antibiotic,79,14,0.9504891316481732,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_68,Hospital,Depok,Ciprofloxacin,Antibiotic,173,11,0.9974071309759645,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_68,Hospital,Depok,Doxycycline,Antibiotic,432,14,0.9167142335749929,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_68,Hospital,Depok,Clindamycin,Antibiotic,310,15,0.7714420560206853,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_68,Hospital,Depok,Oseltamivir,Antiviral,439,16,0.8664768676122243,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_68,Hospital,Depok,Acyclovir,Antiviral,75,24,0.9602016795294479,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_68,Hospital,Depok,Remdesivir,Antiviral,373,18,0.7999761958640808,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_68,Hospital,Depok,Favipiravir,Antiviral,112,15,0.7271571191279627,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_68,Hospital,Depok,Zanamivir,Antiviral,233,17,0.9454338663115291,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_68,Hospital,Depok,Metformin,Diabetes,485,21,0.9679480481691005,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Insulin,Diabetes,387,8,0.725381205666794,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Glipizide,Diabetes,77,16,0.8526677060852612,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Sitagliptin,Diabetes,222,22,0.8259731102103379,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Pioglitazone,Diabetes,363,22,0.9752696205564104,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Atorvastatin,Cardiovascular,188,17,0.8054422822300782,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Simvastatin,Cardiovascular,310,28,0.882248205476403,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Lisinopril,Cardiovascular,358,8,0.9209419861640862,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Amlodipine,Cardiovascular,140,13,0.8473061794667914,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Losartan,Cardiovascular,315,23,0.8338798971055309,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Furosemide,Cardiovascular,287,11,0.7210709616116838,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Hydrochlorothiazide,Cardiovascular,491,19,0.7247232328863998,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Spironolactone,Cardiovascular,390,26,0.7976797837802081,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Warfarin,Cardiovascular,135,15,0.8535387841576583,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Clopidogrel,Cardiovascular,465,21,0.903587343797949,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_68,Hospital,Depok,Dexamethasone,Immunosuppressant,211,28,0.8894341547025089,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_68,Hospital,Depok,Prednisone,Immunosuppressant,440,7,0.9713895342311717,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_68,Hospital,Depok,Hydrocortisone,Immunosuppressant,414,12,0.7571924829154328,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_68,Hospital,Depok,Methotrexate,Immunosuppressant,326,23,0.8357424128943406,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_68,Hospital,Depok,Mycophenolate,Immunosuppressant,427,17,0.961267927289237,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_68,Hospital,Depok,Levothyroxine,Endocrine,202,28,0.9272508897911722,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Propylthiouracil,Endocrine,274,22,0.7614175110363761,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Methimazole,Endocrine,368,26,0.7900353179366336,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_68,Hospital,Depok,Fluoxetine,Psychiatric,243,9,0.7574824190999446,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Sertraline,Psychiatric,252,7,0.8726374234241518,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Diazepam,Psychiatric,394,16,0.9686653113733027,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Lorazepam,Psychiatric,75,14,0.9026800552258227,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Alprazolam,Psychiatric,388,21,0.9898973306661419,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Haloperidol,Psychiatric,367,10,0.7978570425530692,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Risperidone,Psychiatric,315,8,0.832799630225101,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_68,Hospital,Depok,Omeprazole,Gastrointestinal,400,12,0.8854913849641585,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_68,Hospital,Depok,Ranitidine,Gastrointestinal,219,9,0.9077647598387756,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_68,Hospital,Depok,Pantoprazole,Gastrointestinal,94,24,0.7090418736995743,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_68,Hospital,Depok,Esomeprazole,Gastrointestinal,361,26,0.9281324870983795,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
